,Resort,Year,Total Snowfall
436,Brides les Bains,2018 - 2019,0.0
437,Brides les Bains,2019 - 2020,76.0
438,Brides les Bains,2020 - 2021,0.0
439,Brides les Bains,2021 - To Date,26.0
440,Courchevel,2012 - 2013,103.0
441,Courchevel,2013 - 2014,156.0
442,Courchevel,2014 - 2015,158.0
443,Courchevel,2015 - 2016,84.0
444,Courchevel,2016 - 2017,80.0
445,Courchevel,2017 - 2018,195.0
446,Courchevel,2018 - 2019,94.0
447,Courchevel,2019 - 2020,220.0
448,Courchevel,2020 - 2021,36.0
449,Courchevel,2021 - To Date,150.0
450,Fernie,2012 - 2013,297.0
451,Fernie,2013 - 2014,310.0
452,Fernie,2014 - 2015,149.0
453,Fernie,2015 - 2016,271.0
454,Fernie,2016 - 2017,378.0
455,Fernie,2017 - 2018,362.0
456,Fernie,2018 - 2019,276.0
457,Fernie,2019 - 2020,253.0
458,Fernie,2020 - 2021,206.0
459,Fernie,2021 - To Date,224.0
460,Folgàrida - Marilléva,2012 - 2013,71.0
461,Folgàrida - Marilléva,2013 - 2014,78.0
462,Folgàrida - Marilléva,2014 - 2015,114.0
463,Folgàrida - Marilléva,2015 - 2016,93.0
464,Folgàrida - Marilléva,2016 - 2017,69.0
465,Folgàrida - Marilléva,2017 - 2018,116.0
466,Folgàrida - Marilléva,2018 - 2019,110.0
467,Folgàrida - Marilléva,2019 - 2020,61.0
468,Folgàrida - Marilléva,2020 - 2021,0.0
469,Folgàrida - Marilléva,2021 - To Date,42.0
470,Heavenly,2012 - 2013,247.0
471,Heavenly,2013 - 2014,189.0
472,Heavenly,2014 - 2015,89.0
473,Heavenly,2015 - 2016,325.0
474,Heavenly,2016 - 2017,620.0
475,Heavenly,2017 - 2018,271.0
476,Heavenly,2018 - 2019,496.0
477,Heavenly,2019 - 2020,158.0
478,Heavenly,2020 - 2021,132.0
479,Heavenly,2021 - To Date,183.0
480,Keystone,2012 - 2013,163.0
481,Keystone,2013 - 2014,268.0
482,Keystone,2014 - 2015,180.0
483,Keystone,2015 - 2016,269.0
484,Keystone,2016 - 2017,259.0
485,Keystone,2017 - 2018,211.0
486,Keystone,2018 - 2019,225.0
487,Keystone,2019 - 2020,203.0
488,Keystone,2020 - 2021,192.0
489,Keystone,2021 - To Date,142.0
490,Kicking Horse,2012 - 2013,148.0
491,Kicking Horse,2013 - 2014,221.0
492,Kicking Horse,2014 - 2015,196.0
493,Kicking Horse,2015 - 2016,204.0
494,Kicking Horse,2016 - 2017,224.0
495,Kicking Horse,2017 - 2018,243.0
496,Kicking Horse,2018 - 2019,189.0
497,Kicking Horse,2019 - 2020,176.0
498,Kicking Horse,2020 - 2021,151.0
499,Kicking Horse,2021 - To Date,187.0
500,Kimberley,2012 - 2013,72.0
501,Kimberley,2013 - 2014,131.0
502,Kimberley,2014 - 2015,80.0
503,Kimberley,2015 - 2016,108.0
504,Kimberley,2016 - 2017,163.0
505,Kimberley,2017 - 2018,199.0
506,Kimberley,2018 - 2019,105.0
507,Kimberley,2019 - 2020,116.0
508,Kimberley,2020 - 2021,109.0
509,Kimberley,2021 - To Date,120.0
510,Kirkwood,2012 - 2013,338.0
511,Kirkwood,2013 - 2014,334.0
512,Kirkwood,2014 - 2015,143.0
513,Kirkwood,2015 - 2016,391.0
514,Kirkwood,2016 - 2017,680.0
515,Kirkwood,2017 - 2018,311.0
516,Kirkwood,2018 - 2019,578.0
517,Kirkwood,2019 - 2020,173.0
518,Kirkwood,2020 - 2021,186.0
519,Kirkwood,2021 - To Date,188.0
520,La Tania,2012 - 2013,56.0
521,La Tania,2013 - 2014,78.0
522,La Tania,2014 - 2015,123.0
523,La Tania,2015 - 2016,73.0
524,La Tania,2016 - 2017,58.0
525,La Tania,2017 - 2018,128.0
526,La Tania,2018 - 2019,70.0
527,La Tania,2019 - 2020,133.0
528,La Tania,2020 - 2021,0.0
529,La Tania,2021 - To Date,72.0
530,Les Menuires,2012 - 2013,239.0
531,Les Menuires,2013 - 2014,117.0
532,Les Menuires,2014 - 2015,123.0
533,Les Menuires,2015 - 2016,113.0
534,Les Menuires,2016 - 2017,116.0
535,Les Menuires,2017 - 2018,144.0
536,Les Menuires,2018 - 2019,89.0
537,Les Menuires,2019 - 2020,151.0
538,Les Menuires,2020 - 2021,50.0
539,Les Menuires,2021 - To Date,113.0
540,Madonna Di Campiglio,2012 - 2013,164.0
541,Madonna Di Campiglio,2013 - 2014,192.0
542,Madonna Di Campiglio,2014 - 2015,78.0
543,Madonna Di Campiglio,2015 - 2016,151.0
544,Madonna Di Campiglio,2016 - 2017,96.0
545,Madonna Di Campiglio,2017 - 2018,125.0
546,Madonna Di Campiglio,2018 - 2019,61.0
547,Madonna Di Campiglio,2019 - 2020,230.0
548,Madonna Di Campiglio,2020 - 2021,1.0
549,Madonna Di Campiglio,2021 - To Date,69.0
550,Meribel,2012 - 2013,288.0
551,Meribel,2013 - 2014,30.0
552,Meribel,2014 - 2015,82.0
553,Meribel,2015 - 2016,79.0
554,Meribel,2016 - 2017,102.0
555,Meribel,2017 - 2018,203.0
556,Meribel,2018 - 2019,87.0
557,Meribel,2019 - 2020,123.0
558,Meribel,2020 - 2021,20.0
559,Meribel,2021 - To Date,92.0
560,Mont-Sainte-Anne,2012 - 2013,170.0
561,Mont-Sainte-Anne,2013 - 2014,197.0
562,Mont-Sainte-Anne,2014 - 2015,167.0
563,Mont-Sainte-Anne,2015 - 2016,172.0
564,Mont-Sainte-Anne,2016 - 2017,213.0
565,Mont-Sainte-Anne,2017 - 2018,185.0
566,Mont-Sainte-Anne,2018 - 2019,197.0
567,Mont-Sainte-Anne,2019 - 2020,153.0
568,Mont-Sainte-Anne,2020 - 2021,94.0
569,Mont-Sainte-Anne,2021 - To Date,145.0
570,Nakiska,2012 - 2013,93.0
571,Nakiska,2013 - 2014,191.0
572,Nakiska,2014 - 2015,67.0
573,Nakiska,2015 - 2016,78.0
574,Nakiska,2016 - 2017,109.0
575,Nakiska,2017 - 2018,145.0
576,Nakiska,2018 - 2019,114.0
577,Nakiska,2019 - 2020,100.0
578,Nakiska,2020 - 2021,58.0
579,Nakiska,2021 - To Date,105.0
580,Nendaz,2012 - 2013,106.0
581,Nendaz,2013 - 2014,146.0
582,Nendaz,2014 - 2015,55.0
583,Nendaz,2015 - 2016,85.0
584,Nendaz,2016 - 2017,34.0
585,Nendaz,2017 - 2018,177.0
586,Nendaz,2018 - 2019,111.0
587,Nendaz,2019 - 2020,96.0
588,Nendaz,2020 - 2021,96.0
589,Nendaz,2021 - To Date,71.0
590,Northstar California,2012 - 2013,283.0
591,Northstar California,2013 - 2014,177.0
592,Northstar California,2014 - 2015,134.0
593,Northstar California,2015 - 2016,433.0
594,Northstar California,2016 - 2017,692.0
595,Northstar California,2017 - 2018,269.0
596,Northstar California,2018 - 2019,601.0
597,Northstar California,2019 - 2020,202.0
598,Northstar California,2020 - 2021,181.0
599,Northstar California,2021 - To Date,213.0
600,Okemo,2012 - 2013,136.0
601,Okemo,2013 - 2014,158.0
602,Okemo,2014 - 2015,142.0
603,Okemo,2015 - 2016,20.0
604,Okemo,2016 - 2017,159.0
605,Okemo,2017 - 2018,171.0
606,Okemo,2018 - 2019,148.0
607,Okemo,2019 - 2020,49.0
608,Okemo,2020 - 2021,78.0
609,Okemo,2021 - To Date,115.0
610,Orelle,2012 - 2013,83.0
611,Orelle,2013 - 2014,107.0
612,Orelle,2014 - 2015,100.0
613,Orelle,2015 - 2016,155.0
614,Orelle,2016 - 2017,110.0
615,Orelle,2017 - 2018,259.0
616,Orelle,2018 - 2019,137.0
617,Orelle,2019 - 2020,226.0
618,Orelle,2020 - 2021,0.0
619,Orelle,2021 - To Date,107.0
620,Park City,2012 - 2013,257.0
621,Park City,2013 - 2014,242.0
622,Park City,2014 - 2015,154.0
623,Park City,2015 - 2016,288.0
624,Park City,2016 - 2017,404.0
625,Park City,2017 - 2018,167.0
626,Park City,2018 - 2019,328.0
627,Park City,2019 - 2020,200.0
628,Park City,2020 - 2021,186.0
629,Park City,2021 - To Date,167.0
630,Pontedilegno - Tonale,2012 - 2013,37.0
631,Pontedilegno - Tonale,2013 - 2014,157.0
632,Pontedilegno - Tonale,2014 - 2015,100.0
633,Pontedilegno - Tonale,2015 - 2016,116.0
634,Pontedilegno - Tonale,2016 - 2017,53.0
635,Pontedilegno - Tonale,2017 - 2018,135.0
636,Pontedilegno - Tonale,2018 - 2019,14.0
637,Pontedilegno - Tonale,2019 - 2020,134.0
638,Pontedilegno - Tonale,2020 - 2021,59.0
639,Pontedilegno - Tonale,2021 - To Date,13.0
640,St Martin de Belleville,2012 - 2013,196.0
641,St Martin de Belleville,2013 - 2014,92.0
642,St Martin de Belleville,2014 - 2015,137.0
643,St Martin de Belleville,2015 - 2016,118.0
644,St Martin de Belleville,2016 - 2017,108.0
645,St Martin de Belleville,2017 - 2018,136.0
646,St Martin de Belleville,2018 - 2019,72.0
647,St Martin de Belleville,2019 - 2020,115.0
648,St Martin de Belleville,2020 - 2021,0.0
649,St Martin de Belleville,2021 - To Date,31.0
650,Snowbasin,2012 - 2013,197.0
651,Snowbasin,2013 - 2014,227.0
652,Snowbasin,2014 - 2015,117.0
653,Snowbasin,2015 - 2016,253.0
654,Snowbasin,2016 - 2017,421.0
655,Snowbasin,2017 - 2018,205.0
656,Snowbasin,2018 - 2019,432.0
657,Snowbasin,2019 - 2020,220.0
658,Snowbasin,2020 - 2021,295.0
659,Snowbasin,2021 - To Date,198.0
660,Stevens Pass,2012 - 2013,436.0
661,Stevens Pass,2013 - 2014,373.0
662,Stevens Pass,2014 - 2015,126.0
663,Stevens Pass,2015 - 2016,393.0
664,Stevens Pass,2016 - 2017,350.0
665,Stevens Pass,2017 - 2018,282.0
666,Stevens Pass,2018 - 2019,267.0
667,Stevens Pass,2019 - 2020,422.0
668,Stevens Pass,2020 - 2021,414.0
669,Stevens Pass,2021 - To Date,334.0
670,Stoneham Mountain,2012 - 2013,134.0
671,Stoneham Mountain,2013 - 2014,125.0
672,Stoneham Mountain,2014 - 2015,151.0
673,Stoneham Mountain,2015 - 2016,147.0
674,Stoneham Mountain,2016 - 2017,177.0
675,Stoneham Mountain,2017 - 2018,148.0
676,Stoneham Mountain,2018 - 2019,166.0
677,Stoneham Mountain,2019 - 2020,115.0
678,Stoneham Mountain,2020 - 2021,87.0
679,Stoneham Mountain,2021 - To Date,133.0
680,Stowe,2012 - 2013,218.0
681,Stowe,2013 - 2014,231.0
682,Stowe,2014 - 2015,249.0
683,Stowe,2015 - 2016,146.0
684,Stowe,2016 - 2017,330.0
685,Stowe,2017 - 2018,258.0
686,Stowe,2018 - 2019,242.0
687,Stowe,2019 - 2020,182.0
688,Stowe,2020 - 2021,184.0
689,Stowe,2021 - To Date,166.0
690,Sun Valley,2012 - 2013,165.0
691,Sun Valley,2013 - 2014,161.0
692,Sun Valley,2014 - 2015,143.0
693,Sun Valley,2015 - 2016,243.0
694,Sun Valley,2016 - 2017,359.0
695,Sun Valley,2017 - 2018,120.0
696,Sun Valley,2018 - 2019,193.0
697,Sun Valley,2019 - 2020,68.0
698,Sun Valley,2020 - 2021,125.0
699,Sun Valley,2021 - To Date,102.0
700,Thyon 2000,2012 - 2013,83.0
701,Thyon 2000,2013 - 2014,102.0
702,Thyon 2000,2014 - 2015,39.0
703,Thyon 2000,2015 - 2016,79.0
704,Thyon 2000,2016 - 2017,34.0
705,Thyon 2000,2017 - 2018,177.0
706,Thyon 2000,2018 - 2019,77.0
707,Thyon 2000,2019 - 2020,65.0
708,Thyon 2000,2020 - 2021,98.0
709,Thyon 2000,2021 - To Date,71.0
710,Vail,2012 - 2013,285.0
711,Vail,2013 - 2014,263.0
712,Vail,2014 - 2015,236.0
713,Vail,2015 - 2016,313.0
714,Vail,2016 - 2017,215.0
715,Vail,2017 - 2018,171.0
716,Vail,2018 - 2019,281.0
717,Vail,2019 - 2020,229.0
718,Vail,2020 - 2021,218.0
719,Vail,2021 - To Date,186.0
720,Val Thorens,2012 - 2013,291.0
721,Val Thorens,2013 - 2014,244.0
722,Val Thorens,2014 - 2015,202.0
723,Val Thorens,2015 - 2016,240.0
724,Val Thorens,2016 - 2017,175.0
725,Val Thorens,2017 - 2018,248.0
726,Val Thorens,2018 - 2019,185.0
727,Val Thorens,2019 - 2020,286.0
728,Val Thorens,2020 - 2021,182.0
729,Val Thorens,2021 - To Date,185.0
730,Verbier,2012 - 2013,245.0
731,Verbier,2013 - 2014,160.0
732,Verbier,2014 - 2015,89.0
733,Verbier,2015 - 2016,143.0
734,Verbier,2016 - 2017,73.0
735,Verbier,2017 - 2018,312.0
736,Verbier,2018 - 2019,189.0
737,Verbier,2019 - 2020,234.0
738,Verbier,2020 - 2021,124.0
739,Verbier,2021 - To Date,113.0
740,Veysonnaz - Printze,2012 - 2013,114.0
741,Veysonnaz - Printze,2013 - 2014,120.0
742,Veysonnaz - Printze,2014 - 2015,35.0
743,Veysonnaz - Printze,2015 - 2016,73.0
744,Veysonnaz - Printze,2016 - 2017,34.0
745,Veysonnaz - Printze,2017 - 2018,181.0
746,Veysonnaz - Printze,2018 - 2019,99.0
747,Veysonnaz - Printze,2019 - 2020,104.0
748,Veysonnaz - Printze,2020 - 2021,96.0
749,Veysonnaz - Printze,2021 - To Date,62.0
750,Whistler Blackcomb,2012 - 2013,280.0
751,Whistler Blackcomb,2013 - 2014,274.0
752,Whistler Blackcomb,2014 - 2015,219.0
753,Whistler Blackcomb,2015 - 2016,435.0
754,Whistler Blackcomb,2016 - 2017,505.0
755,Whistler Blackcomb,2017 - 2018,316.0
756,Whistler Blackcomb,2018 - 2019,374.0
757,Whistler Blackcomb,2019 - 2020,295.0
758,Whistler Blackcomb,2020 - 2021,281.0
759,Whistler Blackcomb,2021 - To Date,321.0
760,Afton Alps,2012 - 2013,58.0
761,Afton Alps,2013 - 2014,83.0
762,Afton Alps,2014 - 2015,35.0
763,Afton Alps,2015 - 2016,27.0
764,Afton Alps,2016 - 2017,29.0
765,Afton Alps,2017 - 2018,42.0
766,Afton Alps,2018 - 2019,56.0
767,Afton Alps,2019 - 2020,34.0
768,Afton Alps,2020 - 2021,38.0
769,Afton Alps,2021 - To Date,19.0
770,Folgaria - Lavarone,2012 - 2013,157.0
771,Folgaria - Lavarone,2013 - 2014,152.0
772,Folgaria - Lavarone,2014 - 2015,138.0
773,Folgaria - Lavarone,2015 - 2016,57.0
774,Folgaria - Lavarone,2016 - 2017,47.0
775,Folgaria - Lavarone,2017 - 2018,59.0
776,Folgaria - Lavarone,2018 - 2019,40.0
777,Folgaria - Lavarone,2019 - 2020,94.0
778,Folgaria - Lavarone,2020 - 2021,65.0
779,Folgaria - Lavarone,2021 - To Date,43.0
780,Paganella Ski,2012 - 2013,100.0
781,Paganella Ski,2013 - 2014,217.0
782,Paganella Ski,2014 - 2015,107.0
783,Paganella Ski,2015 - 2016,93.0
784,Paganella Ski,2016 - 2017,46.0
785,Paganella Ski,2017 - 2018,96.0
786,Paganella Ski,2018 - 2019,65.0
787,Paganella Ski,2019 - 2020,95.0
788,Paganella Ski,2020 - 2021,35.0
789,Paganella Ski,2021 - To Date,58.0
790,Crested Butte,2012 - 2013,143.0
791,Crested Butte,2013 - 2014,246.0
792,Crested Butte,2014 - 2015,192.0
793,Crested Butte,2015 - 2016,132.0
794,Crested Butte,2016 - 2017,335.0
795,Crested Butte,2017 - 2018,145.0
796,Crested Butte,2018 - 2019,251.0
797,Crested Butte,2019 - 2020,168.0
798,Crested Butte,2020 - 2021,144.0
799,Crested Butte,2021 - To Date,228.0
800,Monte Bondone,2012 - 2013,57.0
801,Monte Bondone,2013 - 2014,114.0
802,Monte Bondone,2014 - 2015,46.0
803,Monte Bondone,2015 - 2016,37.0
804,Monte Bondone,2016 - 2017,30.0
805,Monte Bondone,2017 - 2018,60.0
806,Monte Bondone,2018 - 2019,40.0
807,Monte Bondone,2019 - 2020,18.0
808,Monte Bondone,2020 - 2021,16.0
809,Monte Bondone,2021 - To Date,16.0
810,Mount Sunapee,2012 - 2013,96.0
811,Mount Sunapee,2013 - 2014,132.0
812,Mount Sunapee,2014 - 2015,143.0
813,Mount Sunapee,2015 - 2016,32.0
814,Mount Sunapee,2016 - 2017,130.0
815,Mount Sunapee,2017 - 2018,170.0
816,Mount Sunapee,2018 - 2019,71.0
817,Mount Sunapee,2019 - 2020,42.0
818,Mount Sunapee,2020 - 2021,71.0
819,Mount Sunapee,2021 - To Date,50.0
820,Mt. Brighton,2012 - 2013,11.0
821,Mt. Brighton,2013 - 2014,62.0
822,Mt. Brighton,2014 - 2015,36.0
823,Mt. Brighton,2015 - 2016,30.0
824,Mt. Brighton,2016 - 2017,30.0
825,Mt. Brighton,2017 - 2018,77.0
826,Mt. Brighton,2018 - 2019,26.0
827,Mt. Brighton,2019 - 2020,44.0
828,Mt. Brighton,2020 - 2021,39.0
829,Mt. Brighton,2021 - To Date,39.0
830,Pejo,2012 - 2013,96.0
831,Pejo,2013 - 2014,112.0
832,Pejo,2014 - 2015,71.0
833,Pejo,2015 - 2016,52.0
834,Pejo,2016 - 2017,63.0
835,Pejo,2017 - 2018,156.0
836,Pejo,2018 - 2019,10.0
837,Pejo,2019 - 2020,30.0
838,Pejo,2020 - 2021,0.0
839,Pejo,2021 - To Date,0.0
840,Pinzolo,2012 - 2013,61.0
841,Pinzolo,2013 - 2014,161.0
842,Pinzolo,2014 - 2015,75.0
843,Pinzolo,2015 - 2016,65.0
844,Pinzolo,2016 - 2017,32.0
845,Pinzolo,2017 - 2018,48.0
846,Pinzolo,2018 - 2019,22.0
847,Pinzolo,2019 - 2020,12.0
848,Pinzolo,2020 - 2021,0.0
849,Pinzolo,2021 - To Date,21.0
850,Telluride,2012 - 2013,196.0
851,Telluride,2013 - 2014,179.0
852,Telluride,2014 - 2015,204.0
853,Telluride,2015 - 2016,241.0
854,Telluride,2016 - 2017,294.0
855,Telluride,2017 - 2018,159.0
856,Telluride,2018 - 2019,323.0
857,Telluride,2019 - 2020,205.0
858,Telluride,2020 - 2021,206.0
859,Telluride,2021 - To Date,179.0
860,Wilmot Mountain,2012 - 2013,44.0
861,Wilmot Mountain,2013 - 2014,58.0
862,Wilmot Mountain,2014 - 2015,15.0
863,Wilmot Mountain,2015 - 2016,12.0
864,Wilmot Mountain,2016 - 2017,17.0
865,Wilmot Mountain,2017 - 2018,37.0
866,Wilmot Mountain,2018 - 2019,35.0
867,Wilmot Mountain,2019 - 2020,6.0
868,Wilmot Mountain,2020 - 2021,22.0
869,Wilmot Mountain,2021 - To Date,10.0
