,Resort,Resort_Lat,Resort_Long,Pass,Vertical Drop,Skiable Terrain,Average Snowfall
0,Alta,40.5882366,-111.638401,Ikon,2538.0,2614 ac,547.0
1,Arapahoe Basin Ski Area,39.6418691,-105.8720505,Ikon,2530.0,1428 ac,350.0
2,Aspen Snowmass,39.2029552,-106.9649584,Ikon,4406.0,5517 ac,300.0
3,Bear Mountain,34.22008645,-116.86103357649827,Ikon,1665.0,198 ac,100.0
4,Big Sky,45.2839783,-111.4011158,Ikon,4350.0,5800 ac,400.0
5,Blue Mountain,44.5025586,-80.3127754,Ikon,722.0,365 ac,110.0
6,Boyne Mountain,45.1586201,-84.9389365,Ikon,500.0,415 ac,140.0
7,Brighton,40.5983365,-111.5837440499217,Ikon,1745.0,1050 ac,500.0
8,Copper Mountain,39.4994186,-106.156329,Ikon,2738.0,2527 ac,300.0
9,Crystal Mountain,46.9388516,-121.4681704,Ikon,3100.0,2600 ac,486.0
10,Cypress Mountain,49.397680199999996,-123.2011442570911,Ikon,2008.0,600 ac,426.0
11,Deer Valley,40.6374025,-111.4782514,Ikon,3000.0,2026 ac,300.0
12,Eldora,39.9372517,-105.5839741,Ikon,1400.0,680 ac,311.0
13,Jackson Hole,43.58764505,-110.82793690597796,Ikon,4139.0,2500 ac,459.0
14,June Mountain,37.739932,-119.0701438,Ikon,2590.0,1500 ac,250.0
15,Killington,43.6270901,-72.7960511,Ikon,3050.0,1526 ac,250.0
16,Lake Louise,51.4423106,-116.1619165,Ikon,3251.0,4200 ac,179.0
17,Loon Mountain,44.04316265,-71.63557871714849,Ikon,2100.0,370 ac,160.0
18,Mammoth,37.6501547,-119.0375531,Ikon,3100.0,3500 ac,400.0
19,Mt. Bachelor,43.9792818,-121.6883658,Ikon,3365.0,4323 ac,462.0
20,Mt. Norquay,51.2013297,-115.6342494,Ikon,1650.0,190 ac,118.0
21,Palisades Tahoe,39.19662245,-120.23454683218175,Ikon,2850.0,6000 ac,450.0
22,Revelstoke,50.969262799999996,-118.10920857163046,Ikon,5620.0,3121 ac,413.0
23,Snow Summit,34.2205638,-116.8925308,Ikon,1200.0,240 ac,100.0
24,Snowbasin,41.216317,-111.8574281,Ikon,2900.0,3000 ac,300.0
25,Snowbird,40.5807546,-111.6572955,Ikon,3240.0,2500 ac,500.0
26,Solitude,40.6231058,-111.5976305,Ikon,2494.0,1200 ac,500.0
27,Steamboat,40.457488999999995,-106.76260400629693,Ikon,3668.0,2965 ac,336.0
28,Stratton,43.1129915,-72.9075824,Ikon,2003.0,670 ac,180.0
29,Sugarbush,44.1359865,-72.89439435356967,Ikon,2600.0,581 ac,250.0
30,Sugarloaf,45.0318106,-70.3131008,Ikon,2820.0,1240 ac,200.0
31,Sun Valley,43.696215,-114.353097,Ikon,3400.0,2054 ac,220.0
32,Sunday River,44.4627415,-70.8196141,Ikon,2340.0,878 ac,167.0
33,Sunshine Village,51.08952535,-115.762201642266,Ikon,3510.0,3358 ac,360.0
34,Taos,36.596,-105.4545,Ikon,3281.0,1294 ac,300.0
35,Tremblant,46.2165064,-74.56830609412793,Ikon,2116.0,754 ac,178.0
36,Winter Park,39.8869543,-105.763864,Ikon,3060.0,3081 ac,360.0
37,Summit at Snoqualmie,47.40594955,-121.41292642457299,Ikon,1025.0,1994 ac,428.0
38,Snowshoe,38.4128243,-79.9964421,Ikon,1500.0,257 ac,180.0
39,The Highlands,45.471341,-84.9351816,Ikon,552.0,435 ac,140.0
40,Windham Mountain,42.29871795,-74.25721831935432,Ikon,1600.0,285 ac,105.0
41,Beaver Creek,39.6033606,-106.5156856,Epic,3340.0,1832 ac,323.0
42,Breckenridge,39.4802643,-106.0673289,Epic,3398.0,2908 ac,300.0
43,Brides les Bains,45.4525213,6.5667816,Epic,7710.0,150 km,50.0
44,Courchevel,45.4140984,6.6349892,Epic,4554.0,150 km,315.0
45,Fernie,49.4631931,-115.0862124,Epic,3550.0,2504 ac,444.0
46,Folgarida Marilleva,46.29331145,10.823576903999982,Epic,2526.0,63 km,76.0
47,Heavenly,38.94045175,-119.89742148883298,Epic,3500.0,4800 ac,360.0
48,Keystone,39.6046192,-105.9538216,Epic,3128.0,3148 ac,235.0
49,Kicking Horse,51.2843923,-117.06305273837887,Epic,4134.0,2800 ac,288.0
50,Kimberley,49.69042185,-116.00454134658054,Epic,2464.0,1800 ac,150.0
51,Kirkwood,38.6828457,-120.067102,Epic,2000.0,2300 ac,354.0
52,La Tania,45.432169,6.5963993,Epic,4534.0,150 km,80.0
53,Les Menuires,45.3242744,6.5388965,Epic,4593.0,160 km,126.0
54,Madonna Di Campiglio,46.2269942,10.8270157,Epic,3379.0,58 km,47.0
55,Meribel,45.37454445,6.576018983742392,Epic,6076.0,150 km,111.0
56,Mont-Sainte-Anne,47.0877219,-70.92606776397031,Epic,2051.0,547 ac,262.0
57,Nakiska,50.9424563,-115.1522758,Epic,2411.0,1021 ac,98.0
58,Nendaz,46.1867083,7.3051008,Epic,6332.0,412 km,98.0
59,Northstar California,39.2577732,-120.13333634883148,Epic,2280.0,3170 ac,350.0
60,Okemo,43.402299,-72.7172557,Epic,2200.0,667 ac,200.0
61,Orelle,45.2098,6.53526,Epic,7546.0,150 km,129.0
62,Park City,40.6460921,-111.4979963,Epic,3226.0,7300 ac,355.0
63,Pontedilegno - Tonale,46.258603,10.508662,Epic,6168.0,100 km,82.0
64,St Martin de Belleville,45.3503871,6.5000761369605815,Epic,4593.0,160 km,101.0
65,Snowbasin,41.216317,-111.8574281,Epic,2900.0,3000 ac,300.0
66,Stevens Pass,47.7456352,-121.0891718,Epic,1800.0,1125 ac,460.0
67,Stoneham Mountain,46.9996075,-71.3694747,Epic,1132.0,333 ac,208.0
68,Stowe,44.529735900000006,-72.79363041290591,Epic,2360.0,485 ac,314.0
69,Sun Valley,43.696215,-114.353097,Epic,3400.0,2054 ac,220.0
70,Thyon 2000,46.1811635,7.3717252,Epic,4593.0,412 km,83.0
71,Vail,39.5995318,-106.33983290965188,Epic,3450.0,5289 ac,354.0
72,Val Thorens,45.2979109,6.5822693,Epic,3051.0,150 km,270.0
73,Verbier,46.0967949,7.2285478,Epic,6004.0,412 km,331.0
74,Veysonnaz - Printze,46.1955082,7.3363267,Epic,4035.0,412 km,93.0
75,Whistler Blackcomb,50.0814471,-122.96277172544472,Epic,5279.0,8171 ac,448.0
76,Afton Alps,44.853187899999995,-92.78480265574875,Epic,350.0,250 ac,60.0
77,Folgaria - Lavarone,46.1750462,10.797423397301115,Epic,2034.0,103.3 km,20.0
78,Paganella Ski,46.1750462,10.797423397301115,Epic,3560.0,40 km,91.0
79,Crested Butte,38.8970023,-106.94468286413003,Epic,3062.0,1547 ac,234.0
80,Monte Bondone,46.0396465,11.06430454534564,Epic,2986.0,19 km,44.0
81,Mount Sunapee,43.3321313,-72.0788167,Epic,1510.0,232 ac,100.0
82,Mt. Brighton,42.5410098,-83.8108072,Epic,230.0,130 ac,60.0
83,Pejo,46.37664855,10.654277092857651,Epic,5249.0,20 km,59.0
84,Pinzolo,46.1617322,10.7650043,Epic,4265.0,31.4 km,50.0
85,Telluride,37.9374939,-107.812285,Epic,4425.0,2000 ac,280.0
86,Wilmot Mountain,42.50119015,-88.18808165664426,Epic,230.0,135 ac,70.0
